357	|	227290	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
358	|	1183400	|	species	|	AT	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
359	|	357	|	species	|	AR	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
361	|	357	|	species	|	AS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
370	|	358	|	no rank	|		|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
371	|	358	|	no rank	|		|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
372	|	358	|	no rank	|		|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
373	|	357	|	species	|	AV	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
374	|	41294	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
375	|	374	|	species	|	BJ	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
376	|	374	|	species	|	BS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
377	|	374	|	species	|	BS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
378	|	374	|	species	|	BS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
379	|	227290	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
380	|	663276	|	species	|	SF	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
381	|	68287	|	species	|	ML	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
382	|	28105	|	species	|	SM	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
384	|	379	|	species	|	RL	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
385	|	384	|	no rank	|		|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
386	|	384	|	no rank	|		|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
387	|	384	|	no rank	|		|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
391	|	379	|	species	|	RS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
393	|	379	|	species	|	RS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
394	|	380	|	no rank	|		|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
396	|	379	|	species	|	RP	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
398	|	379	|	species	|	RT	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
399	|	1525371	|	species	|	NG	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
400	|	379	|	species	|	RS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
403	|	135618	|	family	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
404	|	32011	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
405	|	404	|	species	|	MF	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
406	|	404	|	species	|	MG	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
407	|	119045	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
408	|	2282523	|	species	|	ME	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
409	|	407	|	species	|	MS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
410	|	407	|	species	|	MO	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
411	|	407	|	species	|	MS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
413	|	403	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
414	|	413	|	species	|	MC	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
415	|	429	|	species	|	ML	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
416	|	403	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
417	|	119067	|	species	|	MC	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
418	|	416	|	species	|	MS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
421	|	416	|	species	|	MM	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
423	|	119067	|	species	|	MM	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
424	|	416	|	species	|	MR	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
425	|	31993	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
426	|	425	|	species	|	MT	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
427	|	425	|	species	|	MS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
428	|	425	|	species	|	MS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
429	|	403	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
430	|	429	|	species	|	MC	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
433	|	204441	|	family	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
434	|	433	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
435	|	151157	|	species	|	AA	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
436	|	1434011	|	species	|	KH	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
437	|	34000	|	species	|	AM	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
438	|	434	|	species	|	AP	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
439	|	89583	|	species	|	GP	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
440	|	434	|	species	|	AS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
441	|	433	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
442	|	441	|	species	|	GO	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
444	|	118969	|	family	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
445	|	444	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
446	|	445	|	species	|	LP	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
447	|	461	|	species	|	FB	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
448	|	445	|	species	|	LE	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
449	|	445	|	species	|	LH	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
450	|	445	|	species	|	LL	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
451	|	465	|	species	|	TM	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
452	|	445	|	species	|	LS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
453	|	445	|	species	|	LF	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
454	|	445	|	species	|	LI	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
455	|	445	|	species	|	LJ	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
456	|	445	|	species	|	LJ	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
458	|	445	|	species	|	LR	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
459	|	445	|	species	|	LS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
460	|	445	|	species	|	LS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
461	|	444	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
463	|	461	|	species	|	FD	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
464	|	461	|	species	|	FG	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
465	|	444	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
466	|	465	|	species	|	LM	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
468	|	72274	|	family	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
469	|	468	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
470	|	909768	|	species	|	AB	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
471	|	909768	|	species	|	AC	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
472	|	469	|	species	|	AS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
474	|	469	|	species	|	AG	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
475	|	468	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
476	|	475	|	species	|	MB	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
477	|	475	|	species	|	ML	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
478	|	475	|	species	|	MN	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
479	|	475	|	species	|	MS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
480	|	475	|	species	|	MC	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
481	|	206351	|	family	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
482	|	481	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
483	|	482	|	species	|	NC	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
484	|	482	|	species	|	NF	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
485	|	482	|	species	|	NG	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
486	|	482	|	species	|	NL	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
487	|	482	|	species	|	NM	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
488	|	482	|	species	|	NM	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
489	|	482	|	species	|	NP	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
490	|	482	|	species	|	NS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
491	|	487	|	no rank	|		|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
492	|	482	|	species	|	NA	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
493	|	482	|	species	|	NC	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
494	|	334108	|	species	|	BD	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
495	|	482	|	species	|	NE	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
496	|	482	|	species	|	NM	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
497	|	468	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
498	|	497	|	species	|	PI	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
499	|	189777	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
500	|	499	|	species	|	TR	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
502	|	32257	|	species	|	KD	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
504	|	32257	|	species	|	KK	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
505	|	32257	|	species	|	KO	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
506	|	80840	|	family	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
507	|	506	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
511	|	507	|	species	|	AF	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
512	|	507	|	species	|	AS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
516	|	507	|	species	|	AH	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
517	|	506	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
518	|	517	|	species	|	BB	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
519	|	517	|	species	|	BP	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
520	|	517	|	species	|	BP	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
521	|	517	|	species	|	BA	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
522	|	433	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
523	|	522	|	species	|	AA	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
524	|	522	|	species	|	AC	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
525	|	50709	|	species	|	AF	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
526	|	522	|	species	|	AR	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
527	|	522	|	species	|	AS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
528	|	118882	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
529	|	528	|	species	|	OA	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
531	|	52959	|	species	|	PI	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
532	|	45404	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
533	|	532	|	species	|	BI	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
535	|	90153	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
536	|	535	|	species	|	CV	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
537	|	32014	|	species	|	IF	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
538	|	481	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
539	|	538	|	species	|	EC	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
540	|	538	|	species	|	ES	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
541	|	41297	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
542	|	541	|	species	|	ZM	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
543	|	91347	|	family	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
544	|	543	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
545	|	544	|	species	|	CK	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
546	|	1344959	|	species	|	CF	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
547	|	543	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
548	|	570	|	species	|	KA	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
549	|	1654067	|	species	|	PA	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
550	|	354276	|	species	|	EC	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
551	|	1903409	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
552	|	551	|	species	|	EA	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
553	|	53335	|	species	|	PA	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
554	|	122277	|	species	|	PC	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
555	|	554	|	subspecies	|	PC	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
556	|	204037	|	species	|	DC	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
558	|	551	|	species	|	ES	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
561	|	543	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
562	|	561	|	species	|	EC	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
563	|	1335483	|	species	|	SB	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
564	|	561	|	species	|	EF	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
565	|	1903434	|	species	|	AH	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
566	|	2055880	|	species	|	PV	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
568	|	1903412	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
569	|	568	|	species	|	HA	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
570	|	543	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
571	|	570	|	species	|	KO	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
573	|	570	|	species	|	KP	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
574	|	573	|	subspecies	|	KP	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
575	|	160674	|	species	|	RP	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
576	|	570	|	species	|	KS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
577	|	160674	|	species	|	RT	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
579	|	543	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
580	|	579	|	species	|	KC	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
581	|	1903414	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
582	|	581	|	species	|	MM	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
583	|	1903414	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
584	|	583	|	species	|	PM	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
585	|	583	|	species	|	PV	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
586	|	1903414	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
587	|	586	|	species	|	PR	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
588	|	586	|	species	|	PS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
589	|	586	|	species	|	PS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
590	|	543	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
594	|	59201	|	no rank	|		|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
595	|	59201	|	no rank	|		|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
596	|	59201	|	no rank	|		|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
597	|	59201	|	no rank	|		|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
598	|	59201	|	no rank	|		|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
599	|	590	|	species	|	SS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
600	|	59201	|	no rank	|		|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
604	|	59201	|	no rank	|		|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
605	|	59201	|	no rank	|		|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
607	|	59201	|	no rank	|		|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
610	|	59201	|	no rank	|		|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
611	|	59201	|	no rank	|		|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
612	|	59201	|	no rank	|		|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
613	|	1903411	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
614	|	613	|	species	|	SL	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
615	|	613	|	species	|	SM	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
616	|	613	|	species	|	SS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
617	|	613	|	species	|	SS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
618	|	613	|	species	|	SO	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
620	|	543	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
621	|	620	|	species	|	SB	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
622	|	620	|	species	|	SD	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
623	|	620	|	species	|	SF	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
624	|	620	|	species	|	SS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
625	|	620	|	species	|	SS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
626	|	1903414	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
628	|	626	|	species	|	XN	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
629	|	1903411	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
630	|	629	|	species	|	YE	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
631	|	629	|	species	|	YI	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
632	|	1649845	|	species	|	YP	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
633	|	1649845	|	species	|	YP	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
634	|	629	|	species	|	YB	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
635	|	1903412	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
636	|	635	|	species	|	ET	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
637	|	1903414	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
638	|	637	|	species	|	AN	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
641	|	135623	|	family	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
642	|	84642	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
644	|	642	|	species	|	AH	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
645	|	642	|	species	|	AS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
646	|	642	|	species	|	AS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
647	|	642	|	species	|	AS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
648	|	642	|	species	|	AC	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
649	|	642	|	species	|	AE	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
650	|	642	|	species	|	AJ	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
651	|	642	|	species	|	AM	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
652	|	642	|	species	|	AS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
654	|	642	|	species	|	AV	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
656	|	642	|	species	|	AA	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
657	|	641	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
658	|	553611	|	subspecies	|	PL	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
659	|	657	|	species	|	PP	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
660	|	657	|	species	|	PS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
661	|	657	|	species	|	PA	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
662	|	641	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
663	|	717610	|	species	|	VA	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
664	|	663	|	no rank	|		|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
666	|	662	|	species	|	VC	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
668	|	511678	|	species	|	AF	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
669	|	717610	|	species	|	VH	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
670	|	717610	|	species	|	VP	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
671	|	662	|	species	|	VP	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
672	|	662	|	species	|	VV	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
673	|	246861	|	species	|	GH	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
674	|	662	|	species	|	VM	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
675	|	662	|	species	|	VC	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
676	|	662	|	species	|	VF	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
678	|	662	|	species	|	VS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
679	|	82117	|	species	|	VA	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
680	|	717610	|	species	|	VC	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
683	|	82117	|	species	|	VC	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
685	|	662	|	species	|	VD	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
686	|	127906	|	no rank	|		|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
687	|	662	|	species	|	VG	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
688	|	511678	|	species	|	AL	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
689	|	662	|	species	|	VM	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
691	|	717610	|	species	|	VN	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
693	|	662	|	species	|	VN	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
701	|	33807	|	species	|	MM	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
702	|	451511	|	genus	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
703	|	702	|	species	|	PS	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
704	|	32032	|	species	|	CC	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
709	|	32032	|	species	|	MJ	|	0	|	1	|	11	|	1	|	0	|	1	|	1	|	0	|		|
712	|	135625	|	family	|		|	0	|	1	|	11	|	1	|	0	|	1	|	0	|	0	|		|
